Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
2.5,25.6908018345122,25.675137049193395,25.63579378876672,25.46337126351594,25.444494307266286,25.584478212958885,25.606221075327525,25.453959918134437,25.32089659480417,25.18138953924384,25.606323209110442,25.6199702092884,25.69628715301995,25.675821132046266,25.71978044784778,25.65999239178238,25.565146523320667,25.695529488282947,25.724796964062733,25.72109934628231,25.679309253131837,25.603998381219967,25.44573471696529,25.505270385759996,25.180294202476176,25.21749738281749,25.67506271759817,25.72770533858726,25.757363573081353,25.52397254002402,25.740886028895652,25.69625796427824,25.73604608025339,25.666291571753522,25.688302585698437,25.69156495233601,25.628557698837877,25.57868268737634,25.85798876068744,25.944845774268245,25.994103305975365,25.92972415213229,25.77510661887593,25.77608073027416,25.749543221137593,25.581275576162565,25.476013489533088,25.48274100211444,25.419757978744286,25.559992811543097,25.75049443843389,25.8213442936408,25.83646197974732,25.7638182791012,25.769900579447494,25.769210784433653,25.70444514401387,25.777583807131332,25.486153818511276,25.37290687016516,25.336949007819577,25.370193952258678,25.417520783762093,25.346530082643916,25.237614480636203,25.19342521064927,25.310315380920848,25.22147363370727,25.15449554897227,25.604501877274352,25.60713870799193,25.5959027897529,25.61189298841256,25.735443452235867,25.67505541423161,25.790879901129614,25.406620610566744,25.42558985040395,25.399529499532246,25.231188970065055,25.222609326693682,25.359749126031257,25.2996814697194,25.18143415147363,25.092675987277886,25.168210736913544,25.154953779767034,25.02101313694862,24.87000032413233,25.19581532033375,25.16459948092357,25.083035920731373,25.21411942707316,25.30241733408161,25.361391968924877,25.34698659379752,25.31136045938812,25.316808784552446,25.34467335188215,25.28996880294967,25.243619287984092,25.140265051838046,25.487107611929012,25.65781338912201,25.72343085223828,25.752866600695228,25.910838726910782,25.75639520780791,25.766749626305472,25.773812589864633,25.667688697587487,25.956946494791655,25.588287918649765,25.719937203449394,25.72150781004585,25.229996844516354,25.7110041168917,25.813039047676916
2.75,25.660545278078597,25.64404349354209,25.60508343400889,25.431677741835102,25.412879023962468,25.55275750740488,25.5743968108556,25.42190592194538,25.28973584167819,25.151159204703827,25.574506619798104,25.58811181230413,25.663229472049558,25.643028098320077,25.68552468436198,25.626973402660735,25.530911186993936,25.659632642881675,25.689980765447412,25.68663790932412,25.64489253913509,25.569478371283346,25.411435508378673,25.47071587271785,25.14793346983263,25.185032022377044,25.636804624321123,25.69019627441298,25.720306768619853,25.49008190636726,25.703868965549738,25.658866261178435,25.701172468228087,25.63008190482825,25.651512212889084,25.654676277426912,25.59286694884253,25.543519007771216,25.821332510766247,25.907364443327722,25.956358670900414,25.89337033866981,25.735404543158175,25.73263841550586,25.706847997947595,25.543929147658577,25.440603836940838,25.447047753823863,25.38434862798957,25.52339279197791,25.712398089194267,25.782380435300347,25.796627661864765,25.72454597437128,25.7315062468616,25.730506803940198,25.6667631878945,25.739026570798533,25.449736127974575,25.337961382478476,25.302128760855908,25.334948092992832,25.381843667897453,25.31159422732527,25.203753450371313,25.15987969760439,25.27561761786238,25.18768390646824,25.12147829544178,25.569898107626468,25.572402343689923,25.560182781037113,25.57721763467997,25.701684584121566,25.641020892879602,25.755202389132297,25.37201692316839,25.39098045441041,25.364842724610952,25.196941374648315,25.188658460713015,25.325476262253883,25.26538704675732,25.14608577316833,25.05666706934313,25.131356542653364,25.11821726098362,24.984710117694746,24.83423550373225,25.151908817283196,25.12394920275442,25.04690648527967,25.17816944513982,25.26649461304882,25.32544204519999,25.311961780508337,25.276568142648234,25.281085528671827,25.307273087874623,25.254195944991803,25.20790402411759,25.104291645557954,25.450081976751434,25.619324372372354,25.684574102511164,25.713537459232043,25.8692388824801,25.71778845508841,25.728326257649993,25.735623347696954,25.630359737966682,25.91670239998819,25.55358525397256,25.682023998399295,25.683501747060188,25.19609087664349,25.676531063153632,25.77827902359698
3.0,25.700720111376075,25.684395890378298,25.64532808951832,25.4719835818154,25.453005666203612,25.59459981397565,25.616316954246535,25.462258316286135,25.329014720333213,25.18931982140225,25.615172880943383,25.629274172670016,25.70595754282381,25.68516575199034,25.729236369111234,25.670341121497316,25.572734422612033,25.702194200632054,25.732899888468054,25.72861699449476,25.68678868462668,25.611317647825278,25.45241920123236,25.51215967925011,25.186637615478844,25.224017403930688,25.679899458741264,25.733283836861492,25.763484091493233,25.53154111948884,25.747580529596984,25.702526686752275,25.745842591815414,25.674125436326626,25.69521720466032,25.698486441192518,25.636154985849153,25.58582491854992,25.86763155185858,25.955470180360322,26.0049467044982,25.941079051317377,25.780608736852763,25.77390974051549,25.74718175321128,25.582220128276294,25.47789830692881,25.485311433603812,25.42265220954398,25.56196262354831,25.753121439240047,25.82401453297039,25.83579254672479,25.762283031443612,25.769089198882842,25.76806593351764,25.70471604893443,25.778817659376895,25.487753742991313,25.375642302992972,25.339381609007155,25.372172318550827,25.41954474329455,25.348916406384156,25.240477311001968,25.196168693709748,25.313091025309188,25.22402983997828,25.15730168805543,25.61210627063002,25.61456103699099,25.602132810906877,25.61936798743047,25.740502050523954,25.68030522324505,25.796991706765684,25.41064838733546,25.430344706361243,25.404264856174965,25.233261598701805,25.22501542098538,25.362513511973788,25.301478357229467,25.18194335203284,25.092431440646333,25.167965723903986,25.154711055188407,25.02081289329984,24.86707352263995,25.185872916656287,25.157780951652327,25.080612293888557,25.213659300457383,25.3035770806408,25.36321398112976,25.349656477800217,25.31429945104384,25.317510240160328,25.344414892955015,25.29129768332439,25.242925003918163,25.13843009957112,25.49002433908238,25.661524273642502,25.72782998327797,25.758137431792743,25.91277149065427,25.760723688373435,25.77111869841391,25.77806630225624,25.67186073821223,25.96316828427794,25.59570671423701,25.726438122148092,25.727998791504987,25.232409713025017,25.718002886569582,25.818597140914477
3.25,25.719740259290305,25.704992067660196,25.665035387948702,25.491994810563664,25.473022816416847,25.6156228674671,25.637336245730967,25.48246011873632,25.348645807557105,25.208356517977673,25.636152400545555,25.650330836944587,25.726617619014128,25.70650310255144,25.7518253152792,25.691435772264967,25.594218011412746,25.725661325583445,25.755320169408552,25.751026551324067,25.708744374793667,25.632653340370055,25.473141356250753,25.53272557907339,25.206521697711032,25.244003414007736,25.704058523193684,25.75640114346257,25.786130325967175,25.552506722828117,25.769667548137278,25.725070599009317,25.768277435188825,25.695179939628915,25.716705976402036,25.72011870430733,25.656917613847472,25.606391045075032,25.88817801856419,25.97570040734745,26.02543949336815,25.963209099891145,25.803822909851537,25.800392701252875,25.77362428520939,25.603624138353634,25.498092296819767,25.505248677724364,25.442043741235775,25.58193307461344,25.77470803650445,25.845835566053697,25.858350517029695,25.785302258440403,25.79092860410247,25.790582833394666,25.726236842056682,25.80058655466089,25.505878601780967,25.393929493544864,25.357421969128346,25.390190961706622,25.437648048508503,25.36696362748762,25.258373273949445,25.213980157535676,25.330595441982208,25.24169467921401,25.17467915561315,25.631364250567245,25.63404752324893,25.623310914490244,25.638749652363032,25.760435529374845,25.699329674303954,25.814351971959535,25.428564703501383,25.448539899224684,25.422247273555186,25.2508146640063,25.242614891053407,25.38059210411723,25.320366209801406,25.20242048431018,25.11356023380164,25.188629596980494,25.175309378464327,25.042864068555723,24.889903868604733,25.21749959823316,25.185540559526054,25.103231068781827,25.234579850227,25.322912590313337,25.38207716929967,25.368304670873577,25.33238046080121,25.335456290626315,25.364906412213166,25.309813009210924,25.263685619358217,25.160447832132387,25.507616933420014,25.67943431683901,25.74589332170326,25.77617358220068,25.930922605153505,25.77808850790184,25.78811349747541,25.7945273712061,25.68795130991211,25.977608763491254,25.61729992752079,25.749724370402397,25.751381327084946,25.250076057358044,25.741960754167934,25.837092496094034
3.5,25.673908001665485,25.658216639791643,25.618777325688875,25.446103525115362,25.427373687265618,25.56896733343825,25.59067937924502,25.436625523225086,25.304119643928594,25.165193104633055,25.589061244714525,25.603405000083242,25.67781476107585,25.658954745715896,25.70292457650851,25.644956643178507,25.546858754811918,25.67623845706803,25.70654286796297,25.702244095371444,25.660343438779396,25.585023570342567,25.427467044349378,25.48701124879583,25.163084315908165,25.200192963097084,25.654599127786422,25.706980839842217,25.736250148706773,25.505697243748227,25.71986794390284,25.676438182279774,25.71922868817088,25.64733194652029,25.668067923910563,25.67143248663123,25.609235069053298,25.559086539259525,25.836980551683414,25.922995901245223,25.972466943096688,25.910235844435075,25.753783509004023,25.745692911408707,25.719267007024587,25.554104114619392,25.45005565779231,25.45688143370181,25.394404218758805,25.533286520380244,25.72447859988348,25.79554554678039,25.806744557733467,25.7341534883839,25.74069398881298,25.739818745828483,25.67609593111709,25.74974912700732,25.459715525163816,25.348133272222068,25.31204113381086,25.344076395305443,25.391855161642443,25.321589741040512,25.21386856070777,25.169531882011416,25.28468138952688,25.197438314744442,25.131270094260294,25.586418462880115,25.58890746084729,25.576859018642494,25.593674166414324,25.713203373373766,25.65233997387038,25.765072900261174,25.383393716043642,25.403279056877945,25.377479971157868,25.206493600567942,25.198421865908532,25.33642064446649,25.27646256361497,25.158384584376535,25.069828696824576,25.144760061277537,25.131576750370233,25.00002547655669,24.846655979826306,25.166155304182062,25.136891972418066,25.058226332027285,25.1890756754983,25.277277958117047,25.336558741784792,25.323247892422618,25.28788721328573,25.28968154773984,25.317827196949434,25.264422074810653,25.218039700751866,25.115183977877173,25.460072613526158,25.631139398043878,25.69698962926189,25.728016681433584,25.879499933820068,25.728049185004227,25.737697912117543,25.742845025908355,25.63744251276684,25.922144028190882,25.56975595386228,25.700885841344768,25.702537666499303,25.205682848224164,25.6924687762095,25.788723691287117
3.75,25.682295551541014,25.668421345963203,25.628313628390163,25.457975047511603,25.439126241536684,25.58023333383029,25.601611840128307,25.448644671287507,25.315755684220402,25.176430171493067,25.600839855237705,25.61451265921628,25.691126417364785,25.670611395917913,25.71645013903823,25.655041631013535,25.56017188925637,25.690929455626296,25.71991831112557,25.715610372127404,25.673513733153687,25.5981920711797,25.440003258420674,25.499101843850088,25.1752751700086,25.212482688967498,25.669909401773637,25.72168929358488,25.75135890168914,25.518728874040004,25.73500076375766,25.69045464055613,25.733020955503502,25.6605763562865,25.682327918730433,25.68569200497057,25.622768189097666,25.572692999895636,25.852458716434214,25.940033887382352,25.98956035394598,25.928115588950906,25.768722389724346,25.767763960661565,25.741422706865773,25.571564678383066,25.46695305991695,25.473681478684984,25.411298006110137,25.550281603697496,25.741683269461483,25.812049570021244,25.825487484599204,25.75302775210514,25.758241357479882,25.758117455788625,25.69364802970215,25.767747725954106,25.474962538902417,25.363705798456664,25.327399963332827,25.360221880883998,25.40709305214945,25.336798910509884,25.22861748292562,25.184564703426098,25.300838784953672,25.212127080216337,25.14536144606495,25.596526347182238,25.599238546974913,25.58908277523743,25.60385638350388,25.725594253276448,25.66497235792808,25.78023245232024,25.397386743014525,25.41711264919818,25.39087629440368,25.221461685075322,25.213132066939544,25.349615167247844,25.29003832420067,25.172791718958262,25.084882038557318,25.159459261345965,25.14622873469408,25.01430977957029,24.86341743958884,25.190818162317452,25.15815857368264,25.07538165852454,25.205454319075752,25.293170680286234,25.351762917706484,25.33784707938042,25.302058855085455,25.306074572843546,25.335442603422113,25.280255603440054,25.23463160677821,25.13212319697363,25.47695910299361,25.64731515993671,25.713227514225473,25.74265161106639,25.897901318668673,25.745615743094596,25.755718356035146,25.762701748924286,25.65681973812605,25.945316095159725,25.583140484571864,25.714762897867733,25.716379547718294,25.220515209928568,25.706172226222407,25.80220151786386
4.0,25.770602952417143,25.753489217147447,25.714823233846882,25.538751920878802,25.519782497354004,25.662850565357726,25.684714209295752,25.529537080096606,25.39439571245915,25.25272446927853,25.68312966033217,25.698037897877455,25.774139628503175,25.75567200499991,25.801530194302032,25.739449054127423,25.643100777558537,25.775540793387677,25.805800008390563,25.800679617645855,25.758367526704752,25.681633037832786,25.521123625419975,25.581446563193573,25.251577373552927,25.289439891550174,25.75354549223043,25.806348228064714,25.835412971284736,25.60113662608071,25.819121363718615,25.775789300593893,25.81881225262904,25.746602724902594,25.768814273556735,25.77212335621456,25.70810391723816,25.657183277886876,25.94237679219659,26.030622572203853,26.082008365323453,26.017847314913933,25.857184583273934,25.856634142963607,25.828845669182513,25.657796587432337,25.549838823308963,25.55831273002296,25.494047605674453,25.63683172284688,25.830336647649645,25.902441367068047,25.916858764713567,25.84237813065204,25.84887783389735,25.847706881771973,25.782942924725667,25.856836527618405,25.56424531370778,25.44895140642874,25.41204599541347,25.445612723916454,25.49414559050321,25.42165254468999,25.309993188587818,25.26489854771674,25.383558179120715,25.29308473099294,25.224897380725462,25.681473187334547,25.684208612710076,25.67291315334866,25.689070781409132,25.810639271258047,25.751018026210385,25.867042356307717,25.48101381867444,25.500904065090513,25.47438147793847,25.302376499828743,25.293883989056937,25.431100220878385,25.36852673827963,25.247818727819602,25.156947751261164,25.234763820325227,25.221299753304894,25.084088540410498,24.929797745816128,25.258894327701437,25.227727979995016,25.145488001112984,25.28026236814751,25.371041221258043,25.432453785831957,25.418668081923332,25.383301392886896,25.387701105980245,25.41404828332269,25.357645636721653,25.30856849773927,25.203659159895004,25.556210827078775,25.731465657785353,25.79798896615032,25.82855235174978,25.98881228323595,25.828446938653595,25.837763227355254,25.841603633158044,25.734010428473862,26.02443399470126,25.66661445335742,25.799907231355938,25.801469766784017,25.301741348165123,25.789973376409257,25.889963791205076
4.25,25.87722289672383,25.859904296172257,25.820111303494524,25.642300575215618,25.622735895829877,25.768501204328324,25.790879228403533,25.63264782175294,25.494676436529694,25.35005869488064,25.789011276400096,25.803710778487797,25.88401478682702,25.862648116983454,25.909229943211272,25.8480473519407,25.74794592870613,25.8806006888326,25.912876745272385,25.907697790762057,25.864783110904987,25.78744971442651,25.62400401835696,25.686801077536803,25.348095915310573,25.38681865212698,25.85767288518694,25.912968015399905,25.944299470415878,25.705628007698337,25.928632818200917,25.88290737354113,25.928309101181966,25.85690256005344,25.878970626027417,25.882188810033867,25.817182364406257,25.764586419745843,26.057970679244704,26.150165577881364,26.202214498184098,26.134252657909943,25.969425081962836,25.962682580367424,25.93225929847103,25.76129998999913,25.653300877851134,25.661580844594774,25.597350011445887,25.741869614949447,25.939857191751994,26.014252447234785,26.02619402804265,25.94726140924071,25.95479460481891,25.953327499842107,25.888252550042793,25.965784263776055,25.66899504459426,25.552068661811173,25.51442767617868,25.54937590048298,25.597754189473353,25.524088614437638,25.41048765212832,25.36422296869958,25.486910050790158,25.393931409567287,25.324249210453818,25.79255814087837,25.794770042987917,25.780246073222578,25.799746008136253,25.922029609042895,25.861047696176044,25.983220912277183,25.587035690031826,25.607695853588357,25.5812889638243,25.40435231487495,25.395232210653507,25.53378355549972,25.468278561390726,25.34307159128026,25.250078530152646,25.329991051961883,25.31623082572477,25.175437499119013,25.014374259644036,25.33899700386745,25.312416496081063,25.23635950829873,25.37697614710717,25.472919335603514,25.536049447406718,25.52201280553209,25.48711186663837,25.49248958593661,25.515891378128394,25.46138886350119,25.407319815713123,25.297134999311925,25.66914660718851,25.84965939718578,25.919064233209767,25.951841823300178,26.117088177462062,25.9514967755397,25.961654582601426,25.96721570856814,25.856776135832362,26.16067815328492,25.77191305425057,25.90724374303131,25.9088020877484,25.402870485718815,25.893790297787636,26.003015006913085
4.5,25.95433810497286,25.93730833763498,25.89725733451612,25.71694014846787,25.697335478050533,25.848450239410017,25.870410707627308,25.70744691904624,25.567432779933497,25.420688820110744,25.865612861143603,25.881723001809686,25.961467603915285,25.942687399520842,25.993581434859028,25.927362732897713,25.825131861813297,25.96036511846871,25.994025503211134,25.986594994650737,25.942405435894816,25.862966401868444,25.696645443340177,25.759918734974185,25.41732494482072,25.456880421328755,25.933041337840294,25.987884438058142,26.018815889973954,25.781556329103413,26.00332405297914,25.958901583489425,26.013889053020208,25.93470372536113,25.95663665017257,25.95997521420295,25.894278931688408,25.84049047445681,26.140781900447127,26.235155771992314,26.29013527090563,26.227812524362754,26.047012784252903,26.035561008539513,26.00424396879926,25.829994867485812,25.720414651181148,25.730295641158804,25.66527027245335,25.810853484439182,26.013318275388627,26.088103715519185,26.09730719855733,26.01662600447118,26.023909771409855,26.022523606980563,25.95791176437301,26.037159456761454,25.737216328255066,25.621388440985893,25.582102489509975,25.616917478397504,25.66559752296158,25.591427737315307,25.47590913455711,25.428842878039305,25.552351435061468,25.45814700108138,25.387578738119515,25.86440781767455,25.866793045498248,25.853190839384766,25.87175882331439,25.99139834036439,25.9305768396791,26.051343213300488,25.65451418567875,25.677278340797024,25.649856407548633,25.46744792550696,25.458826366367592,25.596388386708917,25.528357645241055,25.400452570562152,25.305422502609478,25.38617405185437,25.37223906706421,25.230325579707895,25.066270653606125,25.39416753768174,25.367120224651767,25.290456200935317,25.434227077901156,25.53233884247316,25.59789984221637,25.585920535791534,25.551170604933596,25.55345415890281,25.57588446202803,25.519096339874697,25.463131497660875,25.351890529111273,25.72721817600963,25.912101620001877,25.98290926620609,26.0165110781212,26.181128382238917,26.01169550728402,26.020354206622144,26.021984792921913,25.910361123615747,26.212610845926598,25.849020255801683,25.984279177285543,25.98582403472683,25.467069566681644,25.972798599610098,26.07309233028494
4.75,26.101574182918508,26.082620308802184,26.0412132066291,25.858254610105895,25.837882585037306,25.991580369369284,26.01423576987383,25.848611289618894,25.70462207378965,25.553742330189944,26.009601141743275,26.02551885535057,26.111535148814642,26.088742531349617,26.142532813020075,26.074745504633867,25.97082992137316,26.110050751691027,26.144630209527847,26.135705456429033,26.09013083993686,26.009885828053957,25.839523496291523,25.904220958050978,25.55209803136847,25.59263303891376,26.085001380693026,26.142492035657,26.17423218100588,25.92603108340703,26.158876238867816,26.111333201213338,26.163627609906534,26.085587500836226,26.108041892338207,26.111522619083416,26.04340191243988,25.987690784618103,26.296625672335484,26.39625964275263,26.451624733037068,26.383802361305253,26.20458476235589,26.19416321421446,26.160681836282343,25.98028791109208,25.86516687373558,25.87486379363993,25.809104802754323,25.958029231325487,26.167321275607524,26.245092266215146,26.253741684055058,26.169753264660418,26.17778955050548,26.17561488352249,26.10785939702258,26.192259420390624,25.881317630317113,25.761582606701413,25.721589392392378,25.757797746297364,25.807631305452777,25.731331591599723,25.61290883838969,25.56456630017431,25.693147454360716,25.594973753767984,25.521814759677735,26.011590702603463,26.014226472513343,26.000252748596694,26.019510196262896,26.13709569515994,26.07507080639025,26.204868106083772,25.797360578724,25.82056769000158,25.79317034778577,25.605976974985065,25.59640973244309,25.741037234561894,25.670451558728793,25.539536918243996,25.443841774723413,25.52694178641674,25.512561492429946,25.367266448522322,25.19699906581054,25.534885628436303,25.50718691042992,25.427253726845215,25.57511837551493,25.677484687156692,25.74384588313673,25.730028336904216,25.693622571295265,25.697412025122635,25.722672649386176,25.66611875535222,25.605996852658414,25.490600619682905,25.884546337617866,26.074774350423322,26.14851669575874,26.18393544994893,26.35407651373024,26.180916635805502,26.19093380144689,26.194756032487586,26.079181081027997,26.400023908588974,25.995770677095592,26.137850283773137,26.13956419129736,25.604186644354126,26.119345738833548,26.221168322712074
5.0,26.297356774028675,26.276917250501644,26.235096506199035,26.043032040513136,26.02211082205015,26.18261238209599,26.20603082259842,26.033013064378505,25.8837938397067,25.727475753068102,26.2001446184144,26.21742487175772,26.304043773497813,26.283188502713443,26.33799873227926,26.268170826524628,26.158670361158674,26.30130512382324,26.33870933531846,26.32956607174856,26.282518480471143,26.198502860402726,26.021619641200378,26.08952926996629,25.72347128446312,25.76570011623564,26.271580631550346,26.331372819290934,26.36455513170264,26.112455189461652,26.348919325630877,26.301333498417566,26.360819520680412,26.278625999101582,26.301754621520463,26.305157523497122,26.23490427255551,26.17712142590633,26.499382690013302,26.601981941426583,26.66107397429055,26.592217167278196,26.4010921727783,26.387581274584253,26.35073610881777,26.166677158511103,26.048825212976894,26.0598316729453,25.99112678168878,26.146094334646868,26.362504114683443,26.44336780399388,26.451721476179955,26.362701185434485,26.371971185084153,26.369408359311493,26.301002524441415,26.3871200718696,26.07020163443799,25.946205547883913,25.90431367476733,25.94222936283079,25.993488412401987,25.914113937389956,25.790192772274025,25.739787833904575,25.87306529797239,25.771595802341313,25.695788902410403,26.202700133782557,26.205040217009156,26.188562274971435,26.21052025187062,26.3326159516402,26.268592719823236,26.399066716110173,25.980988549998855,26.00565964439233,25.977222555704593,25.782415075779827,25.772669958442002,25.91767529119459,25.841972001587447,25.70388087489461,25.60239661885287,25.689838328320363,25.674941032876642,25.52200892067668,25.344322137717253,25.68488492902326,25.660588707395306,25.584471209262475,25.741074651028324,25.849187464356326,25.92017778773999,25.90732869221448,25.871496394614873,25.875500328776333,25.89548777576872,25.837166871967188,25.77256889270975,25.651205567045462,26.06253063640706,26.262483266379313,26.33920139052061,26.3767560946339,26.55606557615988,26.369568111502986,26.378751081839177,26.379500447920545,26.259728722954335,26.587212033623413,26.184225516840698,26.328081044983193,26.329690000699856,25.78129019820615,26.311573270558082,26.417627477231516
